0.626959247649, 0
1.2539184953, 0
1.88087774295, 0
2.5078369906, 0
3.13479623824, 0
3.76175548589, 0
4.38871473354, 0
5.01567398119, 0
5.64263322884, 0
6.26959247649, 0
6.89655172414, 0
7.52351097179, 0
8.15047021944, 0
8.77742946708, 0
9.40438871473, 0
10.0313479624, 0
10.65830721, 0
11.2852664577, 0
11.9122257053, 0
12.539184953, 0
13.1661442006, 0
13.7931034483, 0
14.4200626959, 0
15.0470219436, 0
15.6739811912, 0
16.3009404389, 0
16.9278996865, 0
17.5548589342, 0
18.1818181818, 0
18.8087774295, 0
19.4357366771, 0
20.0626959248, 0
20.6896551724, 0
21.3166144201, 0
21.9435736677, 0
22.5705329154, 0
23.197492163, 0
23.8244514107, 0
24.4514106583, 0
25.078369906, 0
25.7053291536, 0
26.3322884013, 0
26.9592476489, 0
27.5862068966, 0
28.2131661442, 0
28.8401253918, 0
29.4670846395, 0
30.0940438871, 0
30.7210031348, 0
31.3479623824, 0
31.9749216301, 0
32.6018808777, 0
33.2288401254, 0
33.855799373, 0
34.4827586207, 0
35.1097178683, 0
35.736677116, 0
36.3636363636, 0
36.9905956113, 0
37.6175548589, 0
38.2445141066, 0
38.8714733542, 0
39.4984326019, 0
40.1253918495, 0
40.7523510972, 0
41.3793103448, 0
42.0062695925, 0
42.6332288401, 0
43.2601880878, 0
43.8871473354, 0
44.5141065831, 0
45.1410658307, 0
45.7680250784, 0
46.394984326, 0
47.0219435737, 0
47.6489028213, 0
48.275862069, 0
48.9028213166, 0
49.5297805643, 0
50.1567398119, 0
50.7836990596, 0
51.4106583072, 0
52.0376175549, 0
52.6645768025, 0
53.2915360502, 0
53.9184952978, 0
54.5454545455, 0
55.1724137931, 0
55.7993730408, 0
56.4263322884, 0
57.0532915361, 0
57.6802507837, 0
58.3072100313, 0
58.934169279, 0
59.5611285266, 0
60.1880877743, 0
60.8150470219, 0
61.4420062696, 0
62.0689655172, 0
62.6959247649, 0
63.3228840125, 0
63.9498432602, 0
64.5768025078, 0
65.2037617555, 0
65.8307210031, 0
66.4576802508, 0
67.0846394984, 0
67.7115987461, 0
68.3385579937, 0
68.9655172414, 0
69.592476489, 0
70.2194357367, 0
70.8463949843, 0
71.473354232, 0
72.1003134796, 0
72.7272727273, 0
73.3542319749, 0
73.9811912226, 0
74.6081504702, 0
75.2351097179, 0
75.8620689655, 0
76.4890282132, 0
77.1159874608, 0
77.7429467085, 0
78.3699059561, 0
78.9968652038, 0
79.6238244514, 0
80.2507836991, 0
80.8777429467, 0
81.5047021944, 0
82.131661442, 0
82.7586206897, 0
83.3855799373, 0
84.012539185, 0
84.6394984326, 0
85.2664576803, 0
85.8934169279, 0
86.5203761755, 0
87.1473354232, 0
87.7742946708, 0
88.4012539185, 0
89.0282131661, 0
89.6551724138, 0
90.2821316614, 0
90.9090909091, 0
91.5360501567, 0
92.1630094044, 0
92.789968652, 0
93.4169278997, 0
94.0438871473, 0
94.670846395, 0
95.2978056426, 0
95.9247648903, 0
96.5517241379, 0
97.1786833856, 0
97.8056426332, 0
98.4326018809, 0
99.0595611285, 0
99.6865203762, 0
100.313479624, 0
100.940438871, 0
101.567398119, 0
102.194357367, 0
102.821316614, 0
103.448275862, 0
104.07523511, 0
104.702194357, 0
105.329153605, 0
105.956112853, 0
106.5830721, 0
107.210031348, 0
107.836990596, 0
108.463949843, 0
109.090909091, 0
109.717868339, 0
110.344827586, 0
110.971786834, 0
111.598746082, 0
112.225705329, 0
112.852664577, 0
113.479623824, 0
114.106583072, 0
114.73354232, 0
115.360501567, 0
115.987460815, 0
116.614420063, 0
117.24137931, 0
117.868338558, 0
118.495297806, 0
119.122257053, 0
119.749216301, 0
120.376175549, 0
121.003134796, 0
121.630094044, 0
122.257053292, 0
122.884012539, 0
123.510971787, 0
124.137931034, 0
124.764890282, 0
125.39184953, 0
126.018808777, 0
126.645768025, 0
127.272727273, 0
127.89968652, 0
128.526645768, 0
129.153605016, 0
129.780564263, 0
130.407523511, 0
131.034482759, 0
131.661442006, 0
132.288401254, 0
132.915360502, 0
133.542319749, 0
134.169278997, 0
134.796238245, 0
135.423197492, 0
136.05015674, 0
136.677115987, 0
137.304075235, 0
137.931034483, 0
138.55799373, 0
139.184952978, 0
139.811912226, 0
140.438871473, 0
141.065830721, 0
141.692789969, 0
142.319749216, 0
142.946708464, 0
143.573667712, 0
144.200626959, 0
144.827586207, 0
145.454545455, 0
146.081504702, 0
146.70846395, 0
147.335423197, 0
147.962382445, 0
148.589341693, 0
149.21630094, 0
149.843260188, 0
150.470219436, 0
151.097178683, 0
151.724137931, 0
152.351097179, 0
152.978056426, 0
153.605015674, 0
154.231974922, 0
154.858934169, 0
155.485893417, 0
156.112852665, 0
156.739811912, 0
157.36677116, 0
157.993730408, 0
158.620689655, 0
159.247648903, 0
159.87460815, 0
160.501567398, 0
161.128526646, 0
161.755485893, 0
162.382445141, 0
163.009404389, 0
163.636363636, 0
164.263322884, 0
164.890282132, 0
165.517241379, 0
166.144200627, 0
166.771159875, 0
167.398119122, 0
168.02507837, 0
168.652037618, 0
169.278996865, 0
169.905956113, 0
170.532915361, 0
171.159874608, 0
171.786833856, 0
172.413793103, 0
173.040752351, 0
173.667711599, 0
174.294670846, 0
174.921630094, 0
175.548589342, 0
176.175548589, 0
176.802507837, 0
177.429467085, 0
178.056426332, 0
178.68338558, 0
179.310344828, 0
179.937304075, 0
180.564263323, 0
181.191222571, 0
181.818181818, 0
182.445141066, 0
183.072100313, 0
183.699059561, 0
184.326018809, 0
184.952978056, 0
185.579937304, 0
186.206896552, 0
186.833855799, 0
187.460815047, 0
188.087774295, 0
188.714733542, 0
189.34169279, 0
189.968652038, 0
190.595611285, 0
191.222570533, 0
191.849529781, 0
192.476489028, 0
193.103448276, 0
193.730407524, 0
194.357366771, 0
194.984326019, 0
195.611285266, 0
196.238244514, 0
196.865203762, 0
197.492163009, 0
198.119122257, 0
198.746081505, 0
199.373040752, 0
200.0, 0
200.503898592, 0.00124063269132
201.007784966, 0.00496250068372
201.511646905, 0.0111655137331
202.01547219, 0.0198495214353
202.519248607, 0.0310143132293
203.022963939, 0.0446596184028
203.526605974, 0.0607851060985
204.030162499, 0.079390385322
204.533621305, 0.100475004952
205.036970184, 0.124038453749
205.540196932, 0.150080160373
206.043289347, 0.17859949339
206.546235231, 0.209595761292
207.049022388, 0.243068212515
207.551638628, 0.279016035452
208.054071763, 0.317438358477
208.556309612, 0.358334249967
209.058339995, 0.401702718318
209.560150742, 0.447542711978
210.061729684, 0.495853119464
210.563064659, 0.546632769397
211.064143512, 0.599880430523
211.564954093, 0.655594811747
212.065484259, 0.713774562166
212.565721874, 0.774418271095
213.065654808, 0.837524468108
213.565270939, 0.903091623072
214.064558153, 0.971118146181
214.563504345, 1.041602388
215.062097416, 1.11454263949
215.560325276, 1.18993713209
216.058175846, 1.26778403769
216.555637053, 1.34808146876
217.052696837, 1.43082747831
217.549343144, 1.51602006001
218.045563933, 1.6036571482
218.541347171, 1.69373661794
219.036680838, 1.78625628508
219.531552923, 1.8812139063
220.025951427, 1.97860717915
220.519864362, 2.07843374216
221.013279753, 2.18069117483
221.506185636, 2.28537699772
221.998570058, 2.39248867252
222.490421082, 2.5020236021
222.981726781, 2.61397913056
223.472475243, 2.72835254333
223.962654568, 2.84514106719
224.452252872, 2.96434187038
224.941258283, 3.08595206264
225.429658943, 3.20996869529
225.917443011, 3.3363887613
226.40459866, 3.46520919537
226.891114078, 3.59642687399
227.376977467, 3.73003861553
227.862177047, 3.86604118031
228.346701054, 4.00443127069
228.830537739, 4.14520553111
229.313675371, 4.28836054823
229.796102235, 4.43389285098
230.277806634, 4.58179891063
230.758776888, 4.73207514092
231.239001335, 4.8847178981
231.71846833, 5.03972348104
232.197166249, 5.19708813133
232.675083483, 5.35680803335
233.152208446, 5.51887931438
233.628529569, 5.68329804468
234.104035301, 5.8500602376
234.578714114, 6.01916184965
235.052554497, 6.19059878064
235.525544962, 6.36436687373
235.997674041, 6.54046191558
236.468930285, 6.71887963642
236.939302267, 6.89961571015
237.408778584, 7.08266575448
237.87734785, 7.26802533099
238.344998706, 7.45568994528
238.811719812, 7.64565504704
239.277499851, 7.83791603021
239.74232753, 8.03246823302
240.206191577, 8.22930693819
240.669080746, 8.42842737297
241.130983813, 8.62982470928
241.591889578, 8.83349406386
242.051786866, 9.03943049834
242.510664526, 9.24762901939
242.96851143, 9.45808457881
243.425316478, 9.67079207371
243.881068594, 9.88574634656
244.335756727, 10.1029421854
244.789369851, 10.3223743238
245.24189697, 10.5440374413
245.693327109, 10.7679261633
246.143649323, 10.994035061
246.592852694, 11.222358652
247.040926329, 11.4528914002
247.487859364, 11.6856277158
247.933640962, 11.9205619557
248.378260315, 12.1576884235
248.821706641, 12.3970013695
249.263969189, 12.6384949912
249.705037234, 12.882163433
250.144900083, 13.1280007867
250.58354707, 13.3760010916
251.020967559, 13.6261583343
251.457150945, 13.8784664493
251.89208665, 14.1329193189
252.325764129, 14.3895107734
252.758172866, 14.6482345912
253.189302378, 14.9090844991
253.619142211, 15.1720541722
254.047681941, 15.4371372343
254.474911179, 15.704327258
254.900819565, 15.9736177646
255.325396773, 16.2450022248
255.748632507, 16.5184740582
256.170516506, 16.7940266341
256.591038539, 17.071653271
257.010188412, 17.3513472374
257.42795596, 17.6331017516
257.844331054, 17.9169099818
258.259303598, 18.2027650466
258.67286353, 18.4906600149
259.085000823, 18.780587906
259.495705484, 19.0725416901
259.904967554, 19.3665142882
260.31277711, 19.6624985724
260.719124264, 19.9604873659
261.123999162, 20.2604734434
261.527391989, 20.5624495311
261.929292963, 20.8664083071
262.32969234, 21.1723424013
262.728580409, 21.4802443957
263.125947501, 21.7901068245
263.52178398, 22.1019221746
263.916080248, 22.4156828855
264.308826744, 22.7313813492
264.700013946, 23.0490099112
265.089632368, 23.3685608699
265.477672565, 23.6900264771
265.864125125, 24.0133989383
266.248980681, 24.3386704126
266.632229899, 24.6658330133
267.013863487, 24.9948788076
267.393872192, 25.3257998172
267.772246799, 25.6585880181
268.148978135, 25.9932353414
268.524057065, 26.3297336729
268.897474493, 26.6680748534
269.269221367, 27.0082506792
269.639288671, 27.3502529021
270.007667434, 27.6940732296
270.374348723, 28.039703325
270.739323647, 28.387134808
271.102583356, 28.7363592542
271.464119043, 29.0873681961
271.823921942, 29.4401531228
272.181983328, 29.7947054804
272.53829452, 30.1510166719
272.892846877, 30.5090780579
273.245631804, 30.8688809566
273.596640746, 31.2304166437
273.945865192, 31.5936763533
274.293296675, 31.9586512772
274.63892677, 32.3253325659
274.982747098, 32.6937113286
275.324749321, 33.0637786332
275.664925147, 33.4355255067
276.003266327, 33.8089429353
276.339764659, 34.1840218648
276.674411982, 34.5607532006
277.007200183, 34.9391278082
277.338121192, 35.3191365132
277.667166987, 35.7007701014
277.994329587, 36.0840193194
278.319601062, 36.4688748746
278.642973523, 36.8553274354
278.96443913, 37.2433676315
279.283990089, 37.6329860541
279.601618651, 38.0241732561
279.917317115, 38.4169197524
280.231077825, 38.8112160202
280.542893175, 39.2070524988
280.852755604, 39.6044195906
281.160657599, 40.0033076604
281.466591693, 40.4037070366
281.770550469, 40.8056080106
282.072526557, 41.2090008375
282.372512634, 41.6138757364
282.670501428, 42.0202228901
282.966485712, 42.4280324461
283.26045831, 42.8372945161
283.552412094, 43.2479991768
283.842339985, 43.6601364699
284.130234953, 44.0736964023
284.416090018, 44.4886689463
284.699898248, 44.9050440403
284.981652763, 45.3228115883
285.261346729, 45.7419614607
285.538973366, 46.1624834944
285.814525942, 46.5843674931
286.087997775, 47.0076032273
286.359382235, 47.4321804349
286.628672742, 47.8580888211
286.895862766, 48.2853180589
287.160945828, 48.7138577894
287.423915501, 49.1436976217
287.684765409, 49.5748271335
287.943489227, 50.0072358713
288.200080681, 50.4409133504
288.454533551, 50.8758490554
288.706841666, 51.3120324406
288.956998908, 51.7494529298
289.204999213, 52.1880999167
289.450836567, 52.6279627657
289.694505009, 53.0690308113
289.93599863, 53.511293359
290.175311577, 53.9547396853
290.412438044, 54.3993590379
290.647372284, 54.8451406361
290.8801086, 55.2920736711
291.110641348, 55.7401473061
291.338964939, 56.1893506768
291.565073837, 56.6396728912
291.788962559, 57.0911030304
292.010625676, 57.5436301486
292.230057815, 57.9972432735
292.447253653, 58.4519314062
292.662207926, 58.9076835219
292.874915421, 59.36448857
293.085370981, 59.8223354745
293.293569502, 60.2812131338
293.499505936, 60.7411104216
293.703175291, 61.2020161869
293.904572627, 61.6639192539
294.103693062, 62.126808423
294.300531767, 62.5906724705
294.49508397, 63.055500149
294.687344953, 63.5212801881
294.877310055, 63.9880012938
295.064974669, 64.4556521496
295.250334246, 64.9242214164
295.43338429, 65.3936977328
295.614120364, 65.8640697155
295.792538084, 66.3353259592
295.968633126, 66.8074550376
296.142401219, 67.2804455029
296.31383815, 67.7542858864
296.482939762, 68.2289646991
296.649701955, 68.7044704314
296.814120686, 69.1807915536
296.976191967, 69.6579165166
297.135911869, 70.1358337514
297.293276519, 70.6145316699
297.448282102, 71.0939986653
297.600924859, 71.5742231119
297.751201089, 72.0551933657
297.899107149, 72.5368977646
298.044639452, 73.0193246287
298.187794469, 73.5024622607
298.328568729, 73.986298946
298.46695882, 74.4708229529
298.602961384, 74.9560225333
298.736573126, 75.4418859224
298.867790805, 75.9284013397
298.996611239, 76.4155569885
299.123031305, 76.9033410568
299.247047937, 77.3917417174
299.36865813, 77.8807471279
299.487858933, 78.3703454316
299.604647457, 78.860524757
299.719020869, 79.3512732189
299.830976398, 79.8425789181
299.940511327, 80.3344299419
300.047623002, 80.8268143644
300.152308825, 81.3197202468
300.254566258, 81.8131356376
300.354392821, 82.3070485729
300.451786094, 82.801447077
300.546743715, 83.296319162
300.639263382, 83.791652829
300.729342852, 84.2874360674
300.81697994, 84.7836568562
300.902172522, 85.2803031633
300.984918531, 85.7773629468
301.065215962, 86.2748241543
301.143062868, 86.7726747239
301.218457361, 87.2709025843
301.291397612, 87.769495655
301.361881854, 88.2684418465
301.429908377, 88.767729061
301.495475532, 89.2673451923
301.558581729, 89.7672781261
301.619225438, 90.2675157406
301.677405188, 90.7680459065
301.733119569, 91.2688564876
301.786367231, 91.7699353407
301.837146881, 92.2712703161
301.885457288, 92.772849258
301.931297282, 93.2746600045
301.97466575, 93.7766903884
302.015561642, 94.2789282369
302.053983965, 94.7813613723
302.089931787, 95.283977612
302.123404239, 95.7867647692
302.154400507, 96.2897106527
302.18291984, 96.7928030677
302.208961546, 97.2960298157
302.232524995, 97.799378695
302.253609615, 98.3028375009
302.272214894, 98.806394026
302.288340382, 99.3100360607
302.301985687, 99.813751393
302.313150479, 100.31752781
302.321834486, 100.821353095
302.328037499, 101.325215034
302.331759367, 101.829101408
302.333, 102.333
302.331759367, 102.836898592
302.328037499, 103.340784966
302.321834486, 103.844646905
302.313150479, 104.34847219
302.301985687, 104.852248607
302.288340382, 105.355963939
302.272214894, 105.859605974
302.253609615, 106.363162499
302.232524995, 106.866621305
302.208961546, 107.369970184
302.18291984, 107.873196932
302.154400507, 108.376289347
302.123404239, 108.879235231
302.089931787, 109.382022388
302.053983965, 109.884638628
302.015561642, 110.387071763
301.97466575, 110.889309612
301.931297282, 111.391339995
301.885457288, 111.893150742
301.837146881, 112.394729684
301.786367231, 112.896064659
301.733119569, 113.397143512
301.677405188, 113.897954093
301.619225438, 114.398484259
301.558581729, 114.898721874
301.495475532, 115.398654808
301.429908377, 115.898270939
301.361881854, 116.397558153
301.291397612, 116.896504345
301.218457361, 117.395097416
301.143062868, 117.893325276
301.065215962, 118.391175846
300.984918531, 118.888637053
300.902172522, 119.385696837
300.81697994, 119.882343144
300.729342852, 120.378563933
300.639263382, 120.874347171
300.546743715, 121.369680838
300.451786094, 121.864552923
300.354392821, 122.358951427
300.254566258, 122.852864362
300.152308825, 123.346279753
300.047623002, 123.839185636
299.940511327, 124.331570058
299.830976398, 124.823421082
299.719020869, 125.314726781
299.604647457, 125.805475243
299.487858933, 126.295654568
299.36865813, 126.785252872
299.247047937, 127.274258283
299.123031305, 127.762658943
298.996611239, 128.250443011
298.867790805, 128.73759866
298.736573126, 129.224114078
298.602961384, 129.709977467
298.46695882, 130.195177047
298.328568729, 130.679701054
298.187794469, 131.163537739
298.044639452, 131.646675371
297.899107149, 132.129102235
297.751201089, 132.610806634
297.600924859, 133.091776888
297.448282102, 133.572001335
297.293276519, 134.05146833
297.135911869, 134.530166249
296.976191967, 135.008083483
296.814120686, 135.485208446
296.649701955, 135.961529569
296.482939762, 136.437035301
296.31383815, 136.911714114
296.142401219, 137.385554497
295.968633126, 137.858544962
295.792538084, 138.330674041
295.614120364, 138.801930285
295.43338429, 139.272302267
295.250334246, 139.741778584
295.064974669, 140.21034785
294.877310055, 140.677998706
294.687344953, 141.144719812
294.49508397, 141.610499851
294.300531767, 142.07532753
294.103693062, 142.539191577
293.904572627, 143.002080746
293.703175291, 143.463983813
293.499505936, 143.924889578
293.293569502, 144.384786866
293.085370981, 144.843664526
292.874915421, 145.30151143
292.662207926, 145.758316478
292.447253653, 146.214068594
292.230057815, 146.668756727
292.010625676, 147.122369851
291.788962559, 147.57489697
291.565073837, 148.026327109
291.338964939, 148.476649323
291.110641348, 148.925852694
290.8801086, 149.373926329
290.647372284, 149.820859364
290.412438044, 150.266640962
290.175311577, 150.711260315
289.93599863, 151.154706641
289.694505009, 151.596969189
289.450836567, 152.038037234
289.204999213, 152.477900083
288.956998908, 152.91654707
288.706841666, 153.353967559
288.454533551, 153.790150945
288.200080681, 154.22508665
287.943489227, 154.658764129
287.684765409, 155.091172866
287.423915501, 155.522302378
287.160945828, 155.952142211
286.895862766, 156.380681941
286.628672742, 156.807911179
286.359382235, 157.233819565
286.087997775, 157.658396773
285.814525942, 158.081632507
285.538973366, 158.503516506
285.261346729, 158.924038539
284.981652763, 159.343188412
284.699898248, 159.76095596
284.416090018, 160.177331054
284.130234953, 160.592303598
283.842339985, 161.00586353
283.552412094, 161.418000823
283.26045831, 161.828705484
282.966485712, 162.237967554
282.670501428, 162.64577711
282.372512634, 163.052124264
282.072526557, 163.456999162
281.770550469, 163.860391989
281.466591693, 164.262292963
281.160657599, 164.66269234
280.852755604, 165.061580409
280.542893175, 165.458947501
280.231077825, 165.85478398
279.917317115, 166.249080248
279.601618651, 166.641826744
279.283990089, 167.033013946
278.96443913, 167.422632368
278.642973523, 167.810672565
278.319601062, 168.197125125
277.994329587, 168.581980681
277.667166987, 168.965229899
277.338121192, 169.346863487
277.007200183, 169.726872192
276.674411982, 170.105246799
276.339764659, 170.481978135
276.003266327, 170.857057065
275.664925147, 171.230474493
275.324749321, 171.602221367
274.982747098, 171.972288671
274.63892677, 172.340667434
274.293296675, 172.707348723
273.945865192, 173.072323647
273.596640746, 173.435583356
273.245631804, 173.797119043
272.892846877, 174.156921942
272.53829452, 174.514983328
272.181983328, 174.87129452
271.823921942, 175.225846877
271.464119043, 175.578631804
271.102583356, 175.929640746
270.739323647, 176.278865192
270.374348723, 176.626296675
270.007667434, 176.97192677
269.639288671, 177.315747098
269.269221367, 177.657749321
268.897474493, 177.997925147
268.524057065, 178.336266327
268.148978135, 178.672764659
267.772246799, 179.007411982
267.393872192, 179.340200183
267.013863487, 179.671121192
266.632229899, 180.000166987
266.248980681, 180.327329587
265.864125125, 180.652601062
265.477672565, 180.975973523
265.089632368, 181.29743913
264.700013946, 181.616990089
264.308826744, 181.934618651
263.916080248, 182.250317115
263.52178398, 182.564077825
263.125947501, 182.875893175
262.728580409, 183.185755604
262.32969234, 183.493657599
261.929292963, 183.799591693
261.527391989, 184.103550469
261.123999162, 184.405526557
260.719124264, 184.705512634
260.31277711, 185.003501428
259.904967554, 185.299485712
259.495705484, 185.59345831
259.085000823, 185.885412094
258.67286353, 186.175339985
258.259303598, 186.463234953
257.844331054, 186.749090018
257.42795596, 187.032898248
257.010188412, 187.314652763
256.591038539, 187.594346729
256.170516506, 187.871973366
255.748632507, 188.147525942
255.325396773, 188.420997775
254.900819565, 188.692382235
254.474911179, 188.961672742
254.047681941, 189.228862766
253.619142211, 189.493945828
253.189302378, 189.756915501
252.758172866, 190.017765409
252.325764129, 190.276489227
251.89208665, 190.533080681
251.457150945, 190.787533551
251.020967559, 191.039841666
250.58354707, 191.289998908
250.144900083, 191.537999213
249.705037234, 191.783836567
249.263969189, 192.027505009
248.821706641, 192.26899863
248.378260315, 192.508311577
247.933640962, 192.745438044
247.487859364, 192.980372284
247.040926329, 193.2131086
246.592852694, 193.443641348
246.143649323, 193.671964939
245.693327109, 193.898073837
245.24189697, 194.121962559
244.789369851, 194.343625676
244.335756727, 194.563057815
243.881068594, 194.780253653
243.425316478, 194.995207926
242.96851143, 195.207915421
242.510664526, 195.418370981
242.051786866, 195.626569502
241.591889578, 195.832505936
241.130983813, 196.036175291
240.669080746, 196.237572627
240.206191577, 196.436693062
239.74232753, 196.633531767
239.277499851, 196.82808397
238.811719812, 197.020344953
238.344998706, 197.210310055
237.87734785, 197.397974669
