0.626959247649, 0
237.408778584, 197.583334246
236.939302267, 197.76638429
236.468930285, 197.947120364
235.997674041, 198.125538084
235.525544962, 198.301633126
235.052554497, 198.475401219
234.578714114, 198.64683815
234.104035301, 198.815939762
233.628529569, 198.982701955
233.152208446, 199.147120686
232.675083483, 199.309191967
232.197166249, 199.468911869
231.71846833, 199.626276519
231.239001335, 199.781282102
230.758776888, 199.933924859
230.277806634, 200.084201089
229.796102235, 200.232107149
229.313675371, 200.377639452
228.830537739, 200.520794469
228.346701054, 200.661568729
227.862177047, 200.79995882
227.376977467, 200.935961384
226.891114078, 201.069573126
226.40459866, 201.200790805
225.917443011, 201.329611239
225.429658943, 201.456031305
224.941258283, 201.580047937
224.452252872, 201.70165813
223.962654568, 201.820858933
223.472475243, 201.937647457
222.981726781, 202.052020869
222.490421082, 202.163976398
221.998570058, 202.273511327
221.506185636, 202.380623002
221.013279753, 202.485308825
220.519864362, 202.587566258
220.025951427, 202.687392821
219.531552923, 202.784786094
219.036680838, 202.879743715
218.541347171, 202.972263382
218.045563933, 203.062342852
217.549343144, 203.14997994
217.052696837, 203.235172522
216.555637053, 203.317918531
216.058175846, 203.398215962
215.560325276, 203.476062868
215.062097416, 203.551457361
214.563504345, 203.624397612
214.064558153, 203.694881854
213.565270939, 203.762908377
213.065654808, 203.828475532
212.565721874, 203.891581729
212.065484259, 203.952225438
211.564954093, 204.010405188
211.064143512, 204.066119569
210.563064659, 204.119367231
210.061729684, 204.170146881
209.560150742, 204.218457288
209.058339995, 204.264297282
208.556309612, 204.30766575
208.054071763, 204.348561642
207.551638628, 204.386983965
207.049022388, 204.422931787
206.546235231, 204.456404239
206.043289347, 204.487400507
205.540196932, 204.51591984
205.036970184, 204.541961546
204.533621305, 204.565524995
204.030162499, 204.586609615
203.526605974, 204.605214894
203.022963939, 204.621340382
202.519248607, 204.634985687
202.01547219, 204.646150479
201.511646905, 204.654834486
201.007784966, 204.661037499
200.503898592, 204.664759367
200.0, 204.666
199.765282615, 204.66657789
199.53057092, 204.668311547
199.295870609, 204.671200928
199.06118737, 204.675245963
198.826526894, 204.680446555
198.591894872, 204.686802576
198.357296992, 204.694313874
198.122738942, 204.702980265
197.88822641, 204.712801541
197.653765083, 204.723777462
197.419360644, 204.735907762
197.185018779, 204.749192148
196.950745168, 204.763630297
196.716545492, 204.779221859
196.48242543, 204.795966456
196.248390659, 204.813863683
196.014446852, 204.832913104
195.780599684, 204.853114259
195.546854823, 204.874466657
195.313217937, 204.896969781
195.079694692, 204.920623086
194.846290749, 204.945425996
194.613011768, 204.971377912
194.379863405, 204.998478204
194.146851313, 205.026726215
193.913981143, 205.056121259
193.68125854, 205.086662625
193.448689147, 205.118349571
193.216278604, 205.15118133
192.984032546, 205.185157105
192.751956603, 205.220276072
192.520056404, 205.25653738
192.28833757, 205.29394015
192.056805721, 205.332483475
191.825466471, 205.372166419
191.594325428, 205.412988022
191.363388197, 205.454947293
191.132660378, 205.498043215
190.902147565, 205.542274743
190.671855348, 205.587640804
190.44178931, 205.634140299
190.211955029, 205.681772099
189.982358079, 205.730535051
189.753004026, 205.780427971
189.523898432, 205.83144965
189.295046852, 205.883598851
189.066454835, 205.936874309
188.838127922, 205.991274733
188.610071652, 206.046798803
188.382291553, 206.103445174
188.154793147, 206.161212471
187.927581953, 206.220099294
187.700663478, 206.280104216
187.474043224, 206.341225781
187.247726687, 206.403462507
187.021719354, 206.466812885
186.796026706, 206.531275379
186.570654213, 206.596848427
186.345607341, 206.663530437
186.120891548, 206.731319794
185.89651228, 206.800214854
185.672474979, 206.870213946
185.448785078, 206.941315373
185.225447999, 207.013517411
185.002469159, 207.086818308
184.779853963, 207.161216289
184.55760781, 207.236709549
184.335736088, 207.313296257
184.114244176, 207.390974557
183.893137447, 207.469742565
183.67242126, 207.549598371
183.452100967, 207.630540039
183.232181911, 207.712565606
183.012669424, 207.795673083
182.793568828, 207.879860456
182.574885435, 207.965125683
182.356624549, 208.051466696
182.138791462, 208.138881403
181.921391455, 208.227367683
181.704429799, 208.316923391
181.487911755, 208.407546356
181.271842574, 208.49923438
181.056227493, 208.59198524
180.841071742, 208.685796687
180.626380537, 208.780666447
180.412159083, 208.876592219
180.198412575, 208.973571677
179.985146196, 209.071602471
179.772365116, 209.170682222
179.560074495, 209.270808528
179.348279481, 209.371978962
179.136985208, 209.474191071
178.9261968, 209.577442377
178.715919368, 209.681730375
178.506158011, 209.787052537
178.296917814, 209.893406309
178.088203851, 210.000789114
177.880021183, 210.109198346
177.672374857, 210.218631377
177.465269909, 210.329085555
177.258711359, 210.4405582
177.052704217, 210.55304661
176.847253478, 210.666548057
176.642364122, 210.78105979
176.438041119, 210.896579032
176.234289421, 211.013102981
176.03111397, 211.130628812
175.828519692, 211.249153676
175.626511499, 211.3686747
175.42509429, 211.489188984
175.224272947, 211.610693606
175.024052341, 211.733185622
174.824437326, 211.85666206
174.625432742, 211.981119926
174.427043415, 212.106556204
174.229274154, 212.232967851
174.032129756, 212.360351802
173.835614999, 212.488704969
173.63973465, 212.618024239
173.444493457, 212.748306478
173.249896155, 212.879548525
173.055947462, 213.011747199
172.862652081, 213.144899294
172.670014698, 213.279001582
172.478039985, 213.414050812
172.286732596, 213.550043708
172.096097169, 213.686976973
171.906138328, 213.824847287
171.716860678, 213.963651308
171.528268808, 214.103385669
171.340367291, 214.244046982
171.153160684, 214.385631837
170.966653526, 214.528136801
170.780850338, 214.671558418
170.595755626, 214.815893211
170.411373878, 214.961137681
170.227709564, 215.107288305
170.044767139, 215.25434154
169.862551037, 215.40229382
169.681065677, 215.551141557
169.500315459, 215.700881144
169.320304766, 215.851508948
169.141037963, 216.003021318
168.962519397, 216.15541458
168.784753395, 216.308685039
168.607744269, 216.462828979
168.431496309, 216.617842661
168.256013791, 216.773722328
168.081300967, 216.9304642
167.907362076, 217.088064476
167.734201334, 217.246519335
167.56182294, 217.405824935
167.390231073, 217.565977413
167.219429895, 217.726972887
167.049423546, 217.888807451
166.880216149, 218.051477183
166.711811806, 218.214978138
166.544214601, 218.379306352
166.377428598, 218.54445784
166.21145784, 218.710428598
166.046306352, 218.877214601
165.881978138, 219.044811806
165.718477183, 219.213216149
165.555807451, 219.382423546
165.393972887, 219.552429895
165.232977413, 219.723231073
165.072824935, 219.89482294
164.913519335, 220.067201334
164.755064476, 220.240362076
164.5974642, 220.414300967
164.440722328, 220.589013791
164.284842661, 220.764496309
164.129828979, 220.940744269
163.975685039, 221.117753395
163.82241458, 221.295519397
163.670021318, 221.474037963
163.518508948, 221.653304766
163.367881144, 221.833315459
163.218141557, 222.014065677
163.06929382, 222.195551037
162.92134154, 222.377767139
162.774288305, 222.560709564
162.628137681, 222.744373878
162.482893211, 222.928755626
162.338558418, 223.113850338
162.195136801, 223.299653526
162.052631837, 223.486160684
161.911046982, 223.673367291
161.770385669, 223.861268808
161.630651308, 224.049860678
161.491847287, 224.239138328
161.353976973, 224.429097169
161.217043708, 224.619732596
161.081050812, 224.811039985
160.946001582, 225.003014698
160.811899294, 225.195652081
160.678747199, 225.388947462
160.546548525, 225.582896155
160.415306478, 225.777493457
160.285024239, 225.97273465
160.155704969, 226.168614999
160.027351802, 226.365129756
159.899967851, 226.562274154
159.773556204, 226.760043415
159.648119926, 226.958432742
159.52366206, 227.157437326
159.400185622, 227.357052341
159.277693606, 227.557272947
159.156188984, 227.75809429
159.0356747, 227.959511499
158.916153676, 228.161519692
158.797628812, 228.36411397
158.680102981, 228.567289421
158.563579032, 228.771041119
158.44805979, 228.975364122
158.333548057, 229.180253478
158.22004661, 229.385704217
158.1075582, 229.591711359
157.996085555, 229.798269909
157.885631377, 230.005374857
157.776198346, 230.213021183
157.667789114, 230.421203851
157.560406309, 230.629917814
157.454052537, 230.839158011
157.348730375, 231.048919368
157.244442377, 231.2591968
157.141191071, 231.469985208
157.038978962, 231.681279481
156.937808528, 231.893074495
156.837682222, 232.105365116
156.738602471, 232.318146196
156.640571677, 232.531412575
156.543592219, 232.745159083
156.447666447, 232.959380537
156.352796687, 233.174071742
156.25898524, 233.389227493
156.16623438, 233.604842574
156.074546356, 233.820911755
155.983923391, 234.037429799
155.894367683, 234.254391455
155.805881403, 234.471791462
155.718466696, 234.689624549
155.632125683, 234.907885435
155.546860456, 235.126568828
155.462673083, 235.345669424
155.379565606, 235.565181911
155.297540039, 235.785100967
155.216598371, 236.00542126
155.136742565, 236.226137447
155.057974557, 236.447244176
154.980296257, 236.668736088
154.903709549, 236.89060781
154.828216289, 237.112853963
154.753818308, 237.335469159
154.680517411, 237.558447999
154.608315373, 237.781785078
154.537213946, 238.005474979
154.467214854, 238.22951228
154.398319794, 238.453891548
154.330530437, 238.678607341
154.263848427, 238.903654213
154.198275379, 239.129026706
154.133812885, 239.354719354
154.070462507, 239.580726687
154.008225781, 239.807043224
153.947104216, 240.033663478
153.887099294, 240.260581953
153.828212471, 240.487793147
153.770445174, 240.715291553
153.713798803, 240.943071652
153.658274733, 241.171127922
153.603874309, 241.399454835
153.550598851, 241.628046852
153.49844965, 241.856898432
153.447427971, 242.086004026
153.397535051, 242.315358079
153.348772099, 242.544955029
153.301140299, 242.77478931
153.254640804, 243.004855348
153.209274743, 243.235147565
153.165043215, 243.465660378
153.121947293, 243.696388197
153.079988022, 243.927325428
153.039166419, 244.158466471
152.999483475, 244.389805721
152.96094015, 244.62133757
152.92353738, 244.853056404
152.887276072, 245.084956603
152.852157105, 245.317032546
152.81818133, 245.549278604
152.785349571, 245.781689147
152.753662625, 246.01425854
152.723121259, 246.246981143
152.693726215, 246.479851313
152.665478204, 246.712863405
152.638377912, 246.946011768
152.612425996, 247.179290749
152.587623086, 247.412694692
152.563969781, 247.646217937
152.541466657, 247.879854823
152.520114259, 248.113599684
152.499913104, 248.347446852
152.480863683, 248.581390659
152.462966456, 248.81542543
152.446221859, 249.049545492
152.430630297, 249.283745168
152.416192148, 249.518018779
152.402907762, 249.752360644
152.390777462, 249.986765083
152.379801541, 250.22122641
152.369980265, 250.455738942
152.361313874, 250.690296992
152.353802576, 250.924894872
152.347446555, 251.159526894
152.342245963, 251.39418737
152.338200928, 251.628870609
152.335311547, 251.86357092
152.33357789, 252.098282615
152.333, 252.333
152.331759367, 252.836898592
152.328037499, 253.340784966
152.321834486, 253.844646905
152.313150479, 254.34847219
152.301985687, 254.852248607
152.288340382, 255.355963939
152.272214894, 255.859605974
152.253609615, 256.363162499
152.232524995, 256.866621305
152.208961546, 257.369970184
152.18291984, 257.873196932
152.154400507, 258.376289347
152.123404239, 258.879235231
152.089931787, 259.382022388
152.053983965, 259.884638628
152.015561642, 260.387071763
151.97466575, 260.889309612
151.931297282, 261.391339995
151.885457288, 261.893150742
151.837146881, 262.394729684
151.786367231, 262.896064659
151.733119569, 263.397143512
151.677405188, 263.897954093
151.619225438, 264.398484259
151.558581729, 264.898721874
151.495475532, 265.398654808
151.429908377, 265.898270939
151.361881854, 266.397558153
151.291397612, 266.896504345
151.218457361, 267.395097416
151.143062868, 267.893325276
151.065215962, 268.391175846
150.984918531, 268.888637053
150.902172522, 269.385696837
150.81697994, 269.882343144
150.729342852, 270.378563933
150.639263382, 270.874347171
150.546743715, 271.369680838
150.451786094, 271.864552923
150.354392821, 272.358951427
150.254566258, 272.852864362
150.152308825, 273.346279753
150.047623002, 273.839185636
149.940511327, 274.331570058
149.830976398, 274.823421082
149.719020869, 275.314726781
149.604647457, 275.805475243
149.487858933, 276.295654568
149.36865813, 276.785252872
149.247047937, 277.274258283
149.123031305, 277.762658943
148.996611239, 278.250443011
148.867790805, 278.73759866
148.736573126, 279.224114078
148.602961384, 279.709977467
148.46695882, 280.195177047
148.328568729, 280.679701054
148.187794469, 281.163537739
148.044639452, 281.646675371
147.899107149, 282.129102235
147.751201089, 282.610806634
147.600924859, 283.091776888
147.448282102, 283.572001335
147.293276519, 284.05146833
147.135911869, 284.530166249
146.976191967, 285.008083483
146.814120686, 285.485208446
146.649701955, 285.961529569
146.482939762, 286.437035301
146.31383815, 286.911714114
146.142401219, 287.385554497
145.968633126, 287.858544962
145.792538084, 288.330674041
145.614120364, 288.801930285
145.43338429, 289.272302267
145.250334246, 289.741778584
145.064974669, 290.21034785
144.877310055, 290.677998706
144.687344953, 291.144719812
144.49508397, 291.610499851
144.300531767, 292.07532753
144.103693062, 292.539191577
143.904572627, 293.002080746
143.703175291, 293.463983813
143.499505936, 293.924889578
143.293569502, 294.384786866
143.085370981, 294.843664526
142.874915421, 295.30151143
142.662207926, 295.758316478
142.447253653, 296.214068594
142.230057815, 296.668756727
142.010625676, 297.122369851
141.788962559, 297.57489697
141.565073837, 298.026327109
141.338964939, 298.476649323
141.110641348, 298.925852694
140.8801086, 299.373926329
140.647372284, 299.820859364
140.412438044, 300.266640962
140.175311577, 300.711260315
139.93599863, 301.154706641
139.694505009, 301.596969189
139.450836567, 302.038037234
139.204999213, 302.477900083
138.956998908, 302.91654707
138.706841666, 303.353967559
138.454533551, 303.790150945
138.200080681, 304.22508665
137.943489227, 304.658764129
137.684765409, 305.091172866
137.423915501, 305.522302378
137.160945828, 305.952142211
136.895862766, 306.380681941
136.628672742, 306.807911179
136.359382235, 307.233819565
136.087997775, 307.658396773
135.814525942, 308.081632507
135.538973366, 308.503516506
135.261346729, 308.924038539
134.981652763, 309.343188412
134.699898248, 309.76095596
134.416090018, 310.177331054
134.130234953, 310.592303598
133.842339985, 311.00586353
133.552412094, 311.418000823
133.26045831, 311.828705484
132.966485712, 312.237967554
132.670501428, 312.64577711
132.372512634, 313.052124264
132.072526557, 313.456999162
131.770550469, 313.860391989
131.466591693, 314.262292963
131.160657599, 314.66269234
130.852755604, 315.061580409
130.542893175, 315.458947501
130.231077825, 315.85478398
129.917317115, 316.249080248
129.601618651, 316.641826744
129.283990089, 317.033013946
128.96443913, 317.422632368
128.642973523, 317.810672565
128.319601062, 318.197125125
127.994329587, 318.581980681
127.667166987, 318.965229899
127.338121192, 319.346863487
127.007200183, 319.726872192
126.674411982, 320.105246799
126.339764659, 320.481978135
126.003266327, 320.857057065
125.664925147, 321.230474493
125.324749321, 321.602221367
124.982747098, 321.972288671
124.63892677, 322.340667434
124.293296675, 322.707348723
123.945865192, 323.072323647
123.596640746, 323.435583356
123.245631804, 323.797119043
122.892846877, 324.156921942
122.53829452, 324.514983328
122.181983328, 324.87129452
121.823921942, 325.225846877
121.464119043, 325.578631804
121.102583356, 325.929640746
120.739323647, 326.278865192
120.374348723, 326.626296675
120.007667434, 326.97192677
119.639288671, 327.315747098
119.269221367, 327.657749321
118.897474493, 327.997925147
118.524057065, 328.336266327
118.148978135, 328.672764659
117.772246799, 329.007411982
117.393872192, 329.340200183
117.013863487, 329.671121192
116.632229899, 330.000166987
116.248980681, 330.327329587
115.864125125, 330.652601062
115.477672565, 330.975973523
115.089632368, 331.29743913
114.700013946, 331.616990089
114.308826744, 331.934618651
113.916080248, 332.250317115
113.52178398, 332.564077825
113.125947501, 332.875893175
112.728580409, 333.185755604
112.32969234, 333.493657599
111.929292963, 333.799591693
111.527391989, 334.103550469
111.123999162, 334.405526557
110.719124264, 334.705512634
110.31277711, 335.003501428
109.904967554, 335.299485712
109.495705484, 335.59345831
109.085000823, 335.885412094
108.67286353, 336.175339985
108.259303598, 336.463234953
107.844331054, 336.749090018
107.42795596, 337.032898248
107.010188412, 337.314652763
106.591038539, 337.594346729
106.170516506, 337.871973366
105.748632507, 338.147525942
105.325396773, 338.420997775
104.900819565, 338.692382235
104.474911179, 338.961672742
104.047681941, 339.228862766
103.619142211, 339.493945828
103.189302378, 339.756915501
102.758172866, 340.017765409
102.325764129, 340.276489227
101.89208665, 340.533080681
101.457150945, 340.787533551
101.020967559, 341.039841666
100.58354707, 341.289998908
100.144900083, 341.537999213
99.7050372343, 341.783836567
99.2639691887, 342.027505009
98.821706641, 342.26899863
98.3782603147, 342.508311577
97.9336409621, 342.745438044
97.4878593639, 342.980372284
97.0409263289, 343.2131086
96.5928526939, 343.443641348
96.1436493232, 343.671964939
95.6933271088, 343.898073837
95.2418969696, 344.121962559
94.7893698514, 344.343625676
94.3357567265, 344.563057815
93.8810685938, 344.780253653
93.4253164781, 344.995207926
92.96851143, 345.207915421
92.5106645255, 345.418370981
92.0517868662, 345.626569502
91.5918895784, 345.832505936
91.1309838131, 346.036175291
90.6690807461, 346.237572627
90.206191577, 346.436693062
89.7423275295, 346.633531767
89.277499851, 346.82808397
88.8117198119, 347.020344953
88.3449987062, 347.210310055
87.8773478504, 347.397974669
87.4087785836, 347.583334246
86.9393022672, 347.76638429
86.4689302845, 347.947120364
85.9976740408, 348.125538084
85.5255449624, 348.301633126
85.0525544971, 348.475401219
84.5787141136, 348.64683815
84.1040353009, 348.815939762
83.6285295686, 348.982701955
83.1522084464, 349.147120686
82.6750834834, 349.309191967
82.1971662486, 349.468911869
81.7184683301, 349.626276519
81.2390013347, 349.781282102
80.7587768881, 349.933924859
80.2778066343, 350.084201089
79.7961022354, 350.232107149
79.3136753713, 350.377639452
78.8305377393, 350.520794469
78.346701054, 350.661568729
77.8621770471, 350.79995882
77.3769774667, 350.935961384
76.8911140776, 351.069573126
76.4045986603, 351.200790805
75.9174430115, 351.329611239
75.4296589432, 351.456031305
74.9412582826, 351.580047937
74.4522528721, 351.70165813
73.9626545684, 351.820858933
73.472475243, 351.937647457
72.9817267811, 352.052020869
72.4904210819, 352.163976398
71.9985700581, 352.273511327
71.5061856356, 352.380623002
71.0132797532, 352.485308825
70.5198643624, 352.587566258
70.0259514271, 352.687392821
69.531552923, 352.784786094
69.036680838, 352.879743715
68.541347171, 352.972263382
68.0455639326, 353.062342852
67.5493431438, 353.14997994
67.0526968367, 353.235172522
66.5556370532, 353.317918531
66.0581758457, 353.398215962
65.5603252761, 353.476062868
65.0620974157, 353.551457361
64.563504345, 353.624397612
64.0645581535, 353.694881854
63.565270939, 353.762908377
63.0656548077, 353.828475532
62.5657218739, 353.891581729
62.0654842594, 353.952225438
61.5649540935, 354.010405188
61.0641435124, 354.066119569
60.5630646593, 354.119367231
60.0617296839, 354.170146881
59.560150742, 354.218457288
59.0583399955, 354.264297282
58.5563096116, 354.30766575
58.0540717631, 354.348561642
57.5516386277, 354.386983965
57.049022388, 354.422931787
56.5462352308, 354.456404239
56.0432893473, 354.487400507
55.5401969323, 354.51591984
55.0369701843, 354.541961546
54.533621305, 354.565524995
54.0301624991, 354.586609615
53.526605974, 354.605214894
53.0229639393, 354.621340382
52.519248607, 354.634985687
52.0154721905, 354.646150479
51.5116469049, 354.654834486
51.0077849664, 354.661037499
50.5038985922, 354.664759367
50.0, 354.666
49.4961014078, 354.664759367
48.9922150336, 354.661037499
48.4883530951, 354.654834486
47.9845278095, 354.646150479
47.480751393, 354.634985687
46.9770360607, 354.621340382
46.473394026, 354.605214894
45.9698375009, 354.586609615
45.466378695, 354.565524995
44.9630298157, 354.541961546
44.4598030677, 354.51591984
43.9567106527, 354.487400507
43.4537647692, 354.456404239
42.950977612, 354.422931787
42.4483613723, 354.386983965
41.9459282369, 354.348561642
41.4436903884, 354.30766575
40.9416600045, 354.264297282
40.439849258, 354.218457288
39.9382703161, 354.170146881
39.4369353407, 354.119367231
38.9358564876, 354.066119569
38.4350459065, 354.010405188
37.9345157406, 353.952225438
37.4342781261, 353.891581729
36.9343451923, 353.828475532
36.434729061, 353.762908377
35.9354418465, 353.694881854
35.436495655, 353.624397612
34.9379025843, 353.551457361
34.4396747239, 353.476062868
33.9418241543, 353.398215962
33.4443629468, 353.317918531
32.9473031633, 353.235172522
32.4506568562, 353.14997994
31.9544360674, 353.062342852
