0.626959247649, 0
31.458652829, 352.972263382
30.963319162, 352.879743715
30.468447077, 352.784786094
29.9740485729, 352.687392821
29.4801356376, 352.587566258
28.9867202468, 352.485308825
28.4938143644, 352.380623002
28.0014299419, 352.273511327
27.5095789181, 352.163976398
27.0182732189, 352.052020869
26.527524757, 351.937647457
26.0373454316, 351.820858933
25.5477471279, 351.70165813
25.0587417174, 351.580047937
24.5703410568, 351.456031305
24.0825569885, 351.329611239
23.5954013397, 351.200790805
23.1088859224, 351.069573126
22.6230225333, 350.935961384
22.1378229529, 350.79995882
21.653298946, 350.661568729
21.1694622607, 350.520794469
20.6863246287, 350.377639452
20.2038977646, 350.232107149
19.7221933657, 350.084201089
19.2412231119, 349.933924859
18.7609986653, 349.781282102
18.2815316699, 349.626276519
17.8028337514, 349.468911869
17.3249165166, 349.309191967
16.8477915536, 349.147120686
16.3714704314, 348.982701955
15.8959646991, 348.815939762
15.4212858864, 348.64683815
14.9474455029, 348.475401219
14.4744550376, 348.301633126
14.0023259592, 348.125538084
13.5310697155, 347.947120364
13.0606977328, 347.76638429
12.5912214164, 347.583334246
12.1226521496, 347.397974669
11.6550012938, 347.210310055
11.1882801881, 347.020344953
10.722500149, 346.82808397
10.2576724705, 346.633531767
9.79380842297, 346.436693062
9.33091925389, 346.237572627
8.86901618686, 346.036175291
8.40811042165, 345.832505936
7.94821313381, 345.626569502
7.48933547448, 345.418370981
7.03148857003, 345.207915421
6.57468352188, 344.995207926
6.11893140616, 344.780253653
5.66424327348, 344.563057815
5.21063014865, 344.343625676
4.75810303042, 344.121962559
4.30667289119, 343.898073837
3.85635067678, 343.671964939
3.40714730615, 343.443641348
2.95907367111, 343.2131086
2.51214063609, 342.980372284
2.06635903787, 342.745438044
1.62173968529, 342.508311577
1.17829335904, 342.26899863
0.736030811342, 342.027505009
0.294962765722, 341.783836567
-0.144900083253, 341.537999213
-0.583547070242, 341.289998908
-1.02096755938, 341.039841666
-1.45715094455, 340.787533551
-1.89208664963, 340.533080681
-2.32576412873, 340.276489227
-2.7581728665, 340.017765409
-3.18930237832, 339.756915501
-3.61914221063, 339.493945828
-4.04768194109, 339.228862766
-4.47491117893, 338.961672742
-4.90081956512, 338.692382235
-5.32539677268, 338.420997775
-5.7486325069, 338.147525942
-6.17051650558, 337.871973366
-6.59103853933, 337.594346729
-7.01018841175, 337.314652763
-7.42795595973, 337.032898248
-7.84433105367, 336.749090018
-8.25930359774, 336.463234953
-8.6728635301, 336.175339985
-9.08500082319, 335.885412094
-9.49570548392, 335.59345831
-9.90496755395, 335.299485712
-10.3127771099, 335.003501428
-10.7191242636, 334.705512634
-11.1239991625, 334.405526557
-11.5273919894, 334.103550469
-11.9292929634, 333.799591693
-12.3296923396, 333.493657599
-12.7285804094, 333.185755604
-13.1259475012, 332.875893175
-13.5217839798, 332.564077825
-13.9160802476, 332.250317115
-14.3088267439, 331.934618651
-14.7000139459, 331.616990089
-15.0896323685, 331.29743913
-15.4776725646, 330.975973523
-15.8641251254, 330.652601062
-16.2489806806, 330.327329587
-16.6322298986, 330.000166987
-17.0138634868, 329.671121192
-17.3938721918, 329.340200183
-17.7722467994, 329.007411982
-18.1489781352, 328.672764659
-18.5240570647, 328.336266327
-18.8974744933, 327.997925147
-19.2692213668, 327.657749321
-19.6392886714, 327.315747098
-20.0076674341, 326.97192677
-20.3743487228, 326.626296675
-20.7393236467, 326.278865192
-21.1025833563, 325.929640746
-21.4641190434, 325.578631804
-21.8239219421, 325.225846877
-22.1819833281, 324.87129452
-22.5382945196, 324.514983328
-22.8928468772, 324.156921942
-23.2456318039, 323.797119043
-23.5966407458, 323.435583356
-23.945865192, 323.072323647
-24.293296675, 322.707348723
-24.6389267704, 322.340667434
-24.9827470979, 321.972288671
-25.3247493208, 321.602221367
-25.6649251466, 321.230474493
-26.0032663271, 320.857057065
-26.3397646586, 320.481978135
-26.6744119819, 320.105246799
-27.0072001828, 319.726872192
-27.3381211924, 319.346863487
-27.6671669867, 318.965229899
-27.9943295874, 318.581980681
-28.3196010617, 318.197125125
-28.6429735229, 317.810672565
-28.9644391301, 317.422632368
-29.2839900888, 317.033013946
-29.6016186508, 316.641826744
-29.9173171145, 316.249080248
-30.2310778254, 315.85478398
-30.5428931755, 315.458947501
-30.8527556043, 315.061580409
-31.1606575987, 314.66269234
-31.4665916929, 314.262292963
-31.7705504689, 313.860391989
-32.0725265566, 313.456999162
-32.3725126341, 313.052124264
-32.6705014276, 312.64577711
-32.9664857118, 312.237967554
-33.2604583099, 311.828705484
-33.552412094, 311.418000823
-33.8423399851, 311.00586353
-34.1302349534, 310.592303598
-34.4160900182, 310.177331054
-34.6998982484, 309.76095596
-34.9816527626, 309.343188412
-35.261346729, 308.924038539
-35.5389733659, 308.503516506
-35.8145259418, 308.081632507
-36.0879977752, 307.658396773
-36.3593822354, 307.233819565
-36.628672742, 306.807911179
-36.8958627657, 306.380681941
-37.1609458278, 305.952142211
-37.4239155009, 305.522302378
-37.6847654088, 305.091172866
-37.9434892266, 304.658764129
-38.2000806811, 304.22508665
-38.4545335507, 303.790150945
-38.7068416657, 303.353967559
-38.9569989084, 302.91654707
-39.2049992133, 302.477900083
-39.450836567, 302.038037234
-39.6945050088, 301.596969189
-39.9359986305, 301.154706641
-40.1753115765, 300.711260315
-40.4124380443, 300.266640962
-40.6473722842, 299.820859364
-40.8801085998, 299.373926329
-41.110641348, 298.925852694
-41.338964939, 298.476649323
-41.5650738367, 298.026327109
-41.7889625587, 297.57489697
-42.0106256762, 297.122369851
-42.2300578146, 296.668756727
-42.4472536534, 296.214068594
-42.6622079263, 295.758316478
-42.8749154212, 295.30151143
-43.0853709806, 294.843664526
-43.2935695017, 294.384786866
-43.4995059361, 293.924889578
-43.7031752907, 293.463983813
-43.904572627, 293.002080746
-44.1036930618, 292.539191577
-44.300531767, 292.07532753
-44.4950839698, 291.610499851
-44.687344953, 291.144719812
-44.8773100547, 290.677998706
-45.064974669, 290.21034785
-45.2503342455, 289.741778584
-45.4333842899, 289.272302267
-45.6141203636, 288.801930285
-45.7925380844, 288.330674041
-45.9686331263, 287.858544962
-46.1424012194, 287.385554497
-46.3138381503, 286.911714114
-46.4829397624, 286.437035301
-46.6497019553, 285.961529569
-46.8141206856, 285.485208446
-46.9761919666, 285.008083483
-47.1359118687, 284.530166249
-47.293276519, 284.05146833
-47.4482821019, 283.572001335
-47.6009248591, 283.091776888
-47.7512010894, 282.610806634
-47.899107149, 282.129102235
-48.0446394518, 281.646675371
-48.1877944689, 281.163537739
-48.3285687293, 280.679701054
-48.4669588197, 280.195177047
-48.6029613845, 279.709977467
-48.736573126, 279.224114078
-48.8677908046, 278.73759866
-48.9966112387, 278.250443011
-49.1230313047, 277.762658943
-49.2470479374, 277.274258283
-49.3686581296, 276.785252872
-49.4878589328, 276.295654568
-49.6046474567, 275.805475243
-49.7190208694, 275.314726781
-49.8309763979, 274.823421082
-49.9405113275, 274.331570058
-50.0476230023, 273.839185636
-50.1523088252, 273.346279753
-50.2545662578, 272.852864362
-50.3543928208, 272.358951427
-50.4517860937, 271.864552923
-50.5467437149, 271.369680838
-50.6392633821, 270.874347171
-50.7293428518, 270.378563933
-50.81697994, 269.882343144
-50.9021725217, 269.385696837
-50.9849185312, 268.888637053
-51.0652159623, 268.391175846
-51.1430628679, 267.893325276
-51.2184573605, 267.395097416
-51.291397612, 266.896504345
-51.3618818538, 266.397558153
-51.4299083769, 265.898270939
-51.4954755319, 265.398654808
-51.5585817289, 264.898721874
-51.6192254378, 264.398484259
-51.6774051883, 263.897954093
-51.7331195695, 263.397143512
-51.7863672306, 262.896064659
-51.8371468805, 262.394729684
-51.885457288, 261.893150742
-51.9312972817, 261.391339995
-51.97466575, 260.889309612
-52.0155616415, 260.387071763
-52.0539839645, 259.884638628
-52.0899317875, 259.382022388
-52.1234042387, 258.879235231
-52.1544005066, 258.376289347
-52.1829198396, 257.873196932
-52.2089615463, 257.369970184
-52.232524995, 256.866621305
-52.2536096147, 256.363162499
-52.2722148939, 255.859605974
-52.2883403816, 255.355963939
-52.3019856868, 254.852248607
-52.3131504786, 254.34847219
-52.3218344863, 253.844646905
-52.3280374993, 253.340784966
-52.3317593673, 252.836898592
-52.333, 252.333
-52.3335778902, 252.098282615
-52.3353115468, 251.86357092
-52.3382009278, 251.628870609
-52.3422459631, 251.39418737
-52.3474465546, 251.159526894
-52.3538025762, 250.924894872
-52.3613138738, 250.690296992
-52.3699802654, 250.455738942
-52.3798015407, 250.22122641
-52.3907774616, 249.986765083
-52.402907762, 249.752360644
-52.4161921477, 249.518018779
-52.4306302967, 249.283745168
-52.4462218589, 249.049545492
-52.4629664562, 248.81542543
-52.4808636826, 248.581390659
-52.4999131042, 248.347446852
-52.5201142591, 248.113599684
-52.5414666574, 247.879854823
-52.5639697815, 247.646217937
-52.5876230856, 247.412694692
-52.6124259963, 247.179290749
-52.6383779122, 246.946011768
-52.665478204, 246.712863405
-52.6937262147, 246.479851313
-52.7231212592, 246.246981143
-52.7536626249, 246.01425854
-52.7853495712, 245.781689147
-52.8181813299, 245.549278604
-52.8521571047, 245.317032546
-52.887276072, 245.084956603
-52.9235373802, 244.853056404
-52.96094015, 244.62133757
-52.9994834746, 244.389805721
-53.0391664194, 244.158466471
-53.0799880223, 243.927325428
-53.1219472933, 243.696388197
-53.1650432152, 243.465660378
-53.209274743, 243.235147565
-53.2546408041, 243.004855348
-53.3011402987, 242.77478931
-53.3487720992, 242.544955029
-53.3975350508, 242.315358079
-53.447427971, 242.086004026
-53.4984496501, 241.856898432
-53.550598851, 241.628046852
-53.6038743092, 241.399454835
-53.658274733, 241.171127922
-53.7137988033, 240.943071652
-53.7704451738, 240.715291553
-53.828212471, 240.487793147
-53.8870992943, 240.260581953
-53.9471042158, 240.033663478
-54.0082257806, 239.807043224
-54.0704625066, 239.580726687
-54.1338128848, 239.354719354
-54.1982753792, 239.129026706
-54.2638484267, 238.903654213
-54.3305304374, 238.678607341
-54.3983197945, 238.453891548
-54.4672148542, 238.22951228
-54.5372139461, 238.005474979
-54.6083153728, 237.781785078
-54.6805174105, 237.558447999
-54.7538183084, 237.335469159
-54.8282162892, 237.112853963
-54.903709549, 236.89060781
-54.9802962573, 236.668736088
-55.057974557, 236.447244176
-55.1367425648, 236.226137447
-55.2165983708, 236.00542126
-55.2975400386, 235.785100967
-55.3795656057, 235.565181911
-55.4626730833, 235.345669424
-55.5468604561, 235.126568828
-55.632125683, 234.907885435
-55.7184666965, 234.689624549
-55.8058814031, 234.471791462
-55.8943676832, 234.254391455
-55.9839233914, 234.037429799
-56.0745463561, 233.820911755
-56.1662343801, 233.604842574
-56.2589852402, 233.389227493
-56.3527966875, 233.174071742
-56.4476664472, 232.959380537
-56.5435922192, 232.745159083
-56.6405716774, 232.531412575
-56.7386024705, 232.318146196
-56.8376822215, 232.105365116
-56.9378085281, 231.893074495
-57.0389789623, 231.681279481
-57.1411910713, 231.469985208
-57.2444423765, 231.2591968
-57.3487303746, 231.048919368
-57.4540525368, 230.839158011
-57.5604063094, 230.629917814
-57.6677891137, 230.421203851
-57.7761983459, 230.213021183
-57.8856313774, 230.005374857
-57.9960855548, 229.798269909
-58.1075582, 229.591711359
-58.22004661, 229.385704217
-58.3335480574, 229.180253478
-58.4480597901, 228.975364122
-58.5635790315, 228.771041119
-58.6801029807, 228.567289421
-58.7976288122, 228.36411397
-58.9161536765, 228.161519692
-59.0356746996, 227.959511499
-59.1561889836, 227.75809429
-59.2776936064, 227.557272947
-59.4001856217, 227.357052341
-59.5236620596, 227.157437326
-59.6481199262, 226.958432742
-59.7735562036, 226.760043415
-59.8999678505, 226.562274154
-60.0273518018, 226.365129756
-60.1557049687, 226.168614999
-60.2850242392, 225.97273465
-60.4153064775, 225.777493457
-60.5465485249, 225.582896155
-60.6787471989, 225.388947462
-60.8118992942, 225.195652081
-60.9460015824, 225.003014698
-61.0810508117, 224.811039985
-61.2170437077, 224.619732596
-61.353976973, 224.429097169
-61.4918472873, 224.239138328
-61.6306513077, 224.049860678
-61.7703856686, 223.861268808
-61.9110469819, 223.673367291
-62.052631837, 223.486160684
-62.1951368009, 223.299653526
-62.3385584182, 223.113850338
-62.4828932114, 222.928755626
-62.6281376809, 222.744373878
-62.7742883049, 222.560709564
-62.9213415396, 222.377767139
-63.0692938196, 222.195551037
-63.2181415573, 222.014065677
-63.3678811437, 221.833315459
-63.5185089481, 221.653304766
-63.6700213182, 221.474037963
-63.8224145803, 221.295519397
-63.9756850393, 221.117753395
-64.1298289788, 220.940744269
-64.2848426613, 220.764496309
-64.4407223283, 220.589013791
-64.5974642001, 220.414300967
-64.7550644761, 220.240362076
-64.9135193352, 220.067201334
-65.0728249351, 219.89482294
-65.2329774133, 219.723231073
-65.3939728865, 219.552429895
-65.5558074511, 219.382423546
-65.718477183, 219.213216149
-65.8819781381, 219.044811806
-66.0463063519, 218.877214601
-66.2114578399, 218.710428598
-66.3774285978, 218.54445784
-66.5442146012, 218.379306352
-66.7118118061, 218.214978138
-66.8802161488, 218.051477183
-67.049423546, 217.888807451
-67.2194298948, 217.726972887
-67.3902310733, 217.565977413
-67.5618229398, 217.405824935
-67.734201334, 217.246519335
-67.907362076, 217.088064476
-68.0813009674, 216.9304642
-68.2560137905, 216.773722328
-68.4314963092, 216.617842661
-68.6077442686, 216.462828979
-68.784753395, 216.308685039
-68.9625193967, 216.15541458
-69.1410379633, 216.003021318
-69.3203047663, 215.851508948
-69.500315459, 215.700881144
-69.6810656767, 215.551141557
-69.8625510367, 215.40229382
-70.0447671386, 215.25434154
-70.2277095643, 215.107288305
-70.4113738778, 214.961137681
-70.5957556259, 214.815893211
-70.7808503378, 214.671558418
-70.9666535257, 214.528136801
-71.1531606844, 214.385631837
-71.3403672915, 214.244046982
-71.5282688079, 214.103385669
-71.7168606776, 213.963651308
-71.9061383278, 213.824847287
-72.0960971691, 213.686976973
-72.2867325955, 213.550043708
-72.4780399848, 213.414050812
-72.6700146982, 213.279001582
-72.862652081, 213.144899294
-73.0559474624, 213.011747199
-73.2498961554, 212.879548525
-73.4444934574, 212.748306478
-73.6397346501, 212.618024239
-73.8356149993, 212.488704969
-74.0321297557, 212.360351802
-74.2292741543, 212.232967851
-74.427043415, 212.106556204
-74.6254327425, 211.981119926
-74.8244373263, 211.85666206
-75.0240523413, 211.733185622
-75.2242729475, 211.610693606
-75.4250942899, 211.489188984
-75.6265114995, 211.3686747
-75.8285196923, 211.249153676
-76.0311139703, 211.130628812
-76.2342894213, 211.013102981
-76.4380411187, 210.896579032
-76.6423641223, 210.78105979
-76.8472534779, 210.666548057
-77.0527042174, 210.55304661
-77.2587113594, 210.4405582
-77.4652699088, 210.329085555
-77.6723748572, 210.218631377
-77.8800211828, 210.109198346
-78.088203851, 210.000789114
-78.2969178138, 209.893406309
-78.5061580107, 209.787052537
-78.7159193682, 209.681730375
-78.9261968002, 209.577442377
-79.1369852081, 209.474191071
-79.3482794809, 209.371978962
-79.5600744954, 209.270808528
-79.7723651162, 209.170682222
-79.9851461959, 209.071602471
-80.1984125752, 208.973571677
-80.4121590831, 208.876592219
-80.6263805368, 208.780666447
-80.841071742, 208.685796687
-81.0562274933, 208.59198524
-81.2718425737, 208.49923438
-81.4879117552, 208.407546356
-81.7044297988, 208.316923391
-81.9213914546, 208.227367683
-82.1387914619, 208.138881403
-82.3566245494, 208.051466696
-82.5748854354, 207.965125683
-82.7935688276, 207.879860456
-83.0126694236, 207.795673083
-83.232181911, 207.712565606
-83.4521009672, 207.630540039
-83.6724212599, 207.549598371
-83.8931374468, 207.469742565
-84.1142441765, 207.390974557
-84.3357360876, 207.313296257
-84.5576078097, 207.236709549
-84.779853963, 207.161216289
-85.0024691588, 207.086818308
-85.2254479993, 207.013517411
-85.4487850779, 206.941315373
-85.6724749795, 206.870213946
-85.8965122801, 206.800214854
-86.1208915476, 206.731319794
-86.3456073415, 206.663530437
-86.570654213, 206.596848427
-86.7960267056, 206.531275379
-87.0217193544, 206.466812885
-87.2477266873, 206.403462507
-87.4740432242, 206.341225781
-87.7006634777, 206.280104216
-87.9275819528, 206.220099294
-88.1547931474, 206.161212471
-88.3822915525, 206.103445174
-88.6100716518, 206.046798803
-88.8381279224, 205.991274733
-89.0664548346, 205.936874309
-89.2950468522, 205.883598851
-89.5238984325, 205.83144965
-89.7530040265, 205.780427971
-89.9823580791, 205.730535051
-90.2119550292, 205.681772099
-90.4417893098, 205.634140299
-90.671855348, 205.587640804
-90.9021475655, 205.542274743
-91.1326603783, 205.498043215
-91.3633881973, 205.454947293
-91.594325428, 205.412988022
-91.8254664709, 205.372166419
-92.0568057214, 205.332483475
-92.2883375703, 205.29394015
-92.5200564037, 205.25653738
-92.7519566031, 205.220276072
-92.9840325456, 205.185157105
-93.216278604, 205.15118133
-93.4486891472, 205.118349571
-93.6812585398, 205.086662625
-93.9139811427, 205.056121259
-94.1468513132, 205.026726215
-94.3798634048, 204.998478204
-94.6130117677, 204.971377912
-94.8462907488, 204.945425996
-95.0796946917, 204.920623086
-95.3132179371, 204.896969781
-95.5468548228, 204.874466657
-95.7805996837, 204.853114259
-96.0144468524, 204.832913104
-96.2483906586, 204.813863683
-96.48242543, 204.795966456
-96.716545492, 204.779221859
-96.9507451678, 204.763630297
-97.1850187787, 204.749192148
-97.4193606445, 204.735907762
-97.6537650829, 204.723777462
-97.8882264104, 204.712801541
-98.122738942, 204.702980265
-98.3572969916, 204.694313874
-98.5918948717, 204.686802576
-98.8265268941, 204.680446555
-99.0611873696, 204.675245963
-99.2958706086, 204.671200928
-99.5305709205, 204.668311547
-99.7652826147, 204.66657789
-100.0, 204.666
-100.503898592, 204.664759367
-101.007784966, 204.661037499
-101.511646905, 204.654834486
-102.01547219, 204.646150479
-102.519248607, 204.634985687
-103.022963939, 204.621340382
-103.526605974, 204.605214894
-104.030162499, 204.586609615
-104.533621305, 204.565524995
-105.036970184, 204.541961546
-105.540196932, 204.51591984
-106.043289347, 204.487400507
-106.546235231, 204.456404239
-107.049022388, 204.422931787
-107.551638628, 204.386983965
-108.054071763, 204.348561642
-108.556309612, 204.30766575
-109.058339995, 204.264297282
-109.560150742, 204.218457288
-110.061729684, 204.170146881
-110.563064659, 204.119367231
-111.064143512, 204.066119569
-111.564954093, 204.010405188
-112.065484259, 203.952225438
-112.565721874, 203.891581729
-113.065654808, 203.828475532
-113.565270939, 203.762908377
-114.064558153, 203.694881854
-114.563504345, 203.624397612
-115.062097416, 203.551457361
-115.560325276, 203.476062868
-116.058175846, 203.398215962
-116.555637053, 203.317918531
-117.052696837, 203.235172522
-117.549343144, 203.14997994
-118.045563933, 203.062342852
-118.541347171, 202.972263382
-119.036680838, 202.879743715
-119.531552923, 202.784786094
-120.025951427, 202.687392821
-120.519864362, 202.587566258
-121.013279753, 202.485308825
-121.506185636, 202.380623002
-121.998570058, 202.273511327
-122.490421082, 202.163976398
-122.981726781, 202.052020869
-123.472475243, 201.937647457
-123.962654568, 201.820858933
-124.452252872, 201.70165813
-124.941258283, 201.580047937
-125.429658943, 201.456031305
-125.917443011, 201.329611239
-126.40459866, 201.200790805
-126.891114078, 201.069573126
-127.376977467, 200.935961384
-127.862177047, 200.79995882
-128.346701054, 200.661568729
-128.830537739, 200.520794469
-129.313675371, 200.377639452
-129.796102235, 200.232107149
-130.277806634, 200.084201089
-130.758776888, 199.933924859
-131.239001335, 199.781282102
-131.71846833, 199.626276519
-132.197166249, 199.468911869
-132.675083483, 199.309191967
-133.152208446, 199.147120686
-133.628529569, 198.982701955
-134.104035301, 198.815939762
-134.578714114, 198.64683815
-135.052554497, 198.475401219
-135.525544962, 198.301633126
-135.997674041, 198.125538084
-136.468930285, 197.947120364
-136.939302267, 197.76638429
-137.408778584, 197.583334246
-137.87734785, 197.397974669
-138.344998706, 197.210310055
-138.811719812, 197.020344953
-139.277499851, 196.82808397
-139.74232753, 196.633531767
-140.206191577, 196.436693062
-140.669080746, 196.237572627
-141.130983813, 196.036175291
-141.591889578, 195.832505936
-142.051786866, 195.626569502
-142.510664526, 195.418370981
-142.96851143, 195.207915421
-143.425316478, 194.995207926
-143.881068594, 194.780253653
-144.335756727, 194.563057815
-144.789369851, 194.343625676
-145.24189697, 194.121962559
-145.693327109, 193.898073837
-146.143649323, 193.671964939
-146.592852694, 193.443641348
-147.040926329, 193.2131086
-147.487859364, 192.980372284
-147.933640962, 192.745438044
-148.378260315, 192.508311577
-148.821706641, 192.26899863
-149.263969189, 192.027505009
-149.705037234, 191.783836567
-150.144900083, 191.537999213
-150.58354707, 191.289998908
-151.020967559, 191.039841666
-151.457150945, 190.787533551
-151.89208665, 190.533080681
-152.325764129, 190.276489227
-152.758172866, 190.017765409
-153.189302378, 189.756915501
-153.619142211, 189.493945828
-154.047681941, 189.228862766
-154.474911179, 188.961672742
-154.900819565, 188.692382235
-155.325396773, 188.420997775
-155.748632507, 188.147525942
-156.170516506, 187.871973366
-156.591038539, 187.594346729
-157.010188412, 187.314652763
-157.42795596, 187.032898248
-157.844331054, 186.749090018
-158.259303598, 186.463234953
-158.67286353, 186.175339985
-159.085000823, 185.885412094
-159.495705484, 185.59345831
